timestamp,S0-CBO.LLC_VICTIMS.M_STATE,S0-CBO.LLC_VICTIMS.MISS,S0-CBO.LLC_VICTIMS,S1-CBO.LLC_VICTIMS.M_STATE,S1-CBO.LLC_VICTIMS.MISS,S1-CBO.LLC_VICTIMS
0.201210408,3028213,2436335,0,6499810,1800493,0
0.302159496,4662862,2059831,0,13156598,1376925,0
0.402982151,8781322,1503149,0,14165947,1155690,0
0.503937596,10173167,1704910,0,14820503,1490783,0
0.604682038,11224201,1093863,0,14658345,1111724,0
0.705260783,7403503,502422,0,10018026,1195345,0
0.805790893,198747,36116,0,5795335,1222373,0
0.906326617,38369,3953,0,2730689,160536,0
1.007187746,52652,3941,0,382220,1135,0
1.108097434,25467,3021,0,397684,34210,0
1.208802237,52995,4087,0,228730,17403,0
1.309523430,21687,2655,0,284725,53922,0
1.410419702,53289,4466,0,161034,1731,0
1.511216860,37387,3463,0,198663,19125,0
1.612152796,22076,4143,0,258380,52000,0
1.713066253,102465,18447,0,159782,1767,0
1.813923766,36107,2845,0,159035,1224,0
1.914796863,90078,6930,0,190709,20091,0
2.015737776,146479,14084,0,199981,18886,0
2.116706798,44844,3479,0,192780,14958,0
2.217564578,49149,4186,0,200967,23858,0
2.318415962,917673,69464,0,3370895,6640,0
2.419295771,1296575,52688,0,139083,4813,0
2.520200518,1386780,65712,0,17637,2048,0
2.621125270,1312195,36247,0,52771,2843,0
2.721967261,1474069,84677,0,1973,697,0
2.822853054,1210614,68943,0,137,119,0
2.923748850,678217,14709,0,38579,3320,0
3.024679467,960861,44412,0,42300,3285,0
3.125573623,6747955,117924,0,10423,1648,0
3.226499966,968280,99160,0,290253,12114,0
3.327367549,1993,337,0,23980,618,0
3.428239006,605,58,0,1019,81,0
3.529122912,5715,278,0,872,63,0
3.630038049,1174,137,0,363,54,0
3.630038049,90049,5971,0,31505,2846,0
