34384192,4.55503e+06,805552,53470.8
39031900,4.61082e+06,24490340,334519
35910584,4.58567e+06,4516380,124857
35025012,4.57058e+06,34739708,495134
36551060,4.60621e+06,36336548,644837
35212440,4.58266e+06,35011988,422279
35381692,4.58429e+06,35165048,572200
34463684,4.57243e+06,34259180,453074
39869028,4.61887e+06,39644340,606406
39639412,4.6408e+06,27323512,447203
35224932,4.56572e+06,13428524,152254
43965680,4.6983e+06,43766276,478560
36537396,4.59889e+06,2559684,77801.5
36193036,4.59763e+06,35986728,377833
36014164,4.58899e+06,35807680,515916
35971356,4.58016e+06,6830820,132338
34384700,4.57062e+06,8401256,175036
74123548,5.04898e+06,73902480,640262
34384456,4.5632e+06,14911112,168572
34389516,4.57245e+06,34190092,560867
46715500,4.75042e+06,46512868,597089
34441388,4.55227e+06,6326688,94642.8
