34397524,3.90141e+06,3926984,32218
34396684,1.44832e+06,3926912,59089.8
35001792,3.90635e+06,7928624,159224
34460468,3.90013e+06,20858488,217500
34396684,1.72128e+06,3925344,53595.1
34651824,3.91943e+06,26582552,278406
38377408,3.98905e+06,38250256,556882
34396684,1.92578e+06,3925468,48695.7
38080256,3.96056e+06,37796796,399797
36204972,3.9594e+06,8440112,152729
34538312,3.88478e+06,3967372,67598.1
38241712,3.98485e+06,36578608,441811
35214384,3.95403e+06,7371680,111633
34981020,3.99546e+06,11722120,150561
34814912,3.99012e+06,16996232,194690
34787492,3.72348e+06,3003812,75117.7
34397660,3.9523e+06,2571216,52855
40084928,4.05395e+06,18616772,144699
34881396,3.98332e+06,1555520,58288.5
34417376,3.9859e+06,14726016,167125
34400256,3.99091e+06,34284888,275002
34410852,3.68648e+06,3393924,75346.4
